"PERSON_ID","GBL_INFO_ID","TERRITORY_ID","EFFECTIVE_START_DATE","EFFECTIVE_END_DATE","CREATED_DATE","CREATED_BY","LAST_MODIFIED_DATE","CUSTOM_VCHAR1","CUSTOM_VCHAR2","CUSTOM_VCHAR3","CUSTOM_VCHAR4","CUSTOM_VCHAR5","SF_VCHAR1","SF_VCHAR2","SF_VCHAR3","SF_VCHAR4","SF_VCHAR5"
"P01387","2324","79","20160901","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00392","2325","79","20160906","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00398","2326","79","20160906","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00411","2327","79","20160906","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00417","2328","79","20160906","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00424","2329","79","20160906","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00435","2330","79","20160906","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00452","2331","79","20160906","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01378","2332","79","20160906","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00470","2333","79","20160913","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01388","2334","79","20160913","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00461","2335","79","20160920","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01392","2336","79","20160920","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00459","2337","79","20161004","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00463","2338","79","20161004","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P01395","2339","79","20161004","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00445","2340","79","20161007","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00455","2341","79","20161018","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00477","2342","79","20161025","99991231","20161207","admin","20161207",,,,,,"3312",,,,
"P00462","2343","79","20161101","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00480","2344","79","20161101","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00490","2345","79","20161101","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01396","2346","79","20161101","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00450","2347","79","20161103","99991231","20161207","admin","20161207",,,,,,"1367",,,,
"P00466","2348","79","20161104","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01402","2349","79","20161108","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00479","2350","79","20161115","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00493","2351","79","20161115","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00468","2352","79","20161125","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00453","2353","79","20161129","99991231","20161207","admin","20161207",,,,,,"3309",,,,
"P00499","2354","79","20161206","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00442","2355","79","20161213","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00473","2356","79","20161213","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00497","2357","79","20161229","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00467","2358","79","20160103","99991231","20161207","admin","20161207",,,,,,"3309",,,,
"P00437","2359","79","20160104","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01412","2360","79","20160104","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00498","2361","79","20160110","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00478","2362","79","20160111","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01415","2363","79","20160112","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00464","2364","79","20160117","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00514","2365","79","20160125","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00519","2366","79","20160131","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00515","2367","79","20160201","99991231","20161207","admin","20161207",,,,,,"3310",,,,
"P00502","2368","79","20160207","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00505","2369","79","20160207","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01408","2370","79","20160210","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00528","2371","79","20160214","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01407","2372","79","20160228","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00533","2373","79","20160307","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01417","2374","79","20160307","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00549","2375","79","20160321","99991231","20161207","admin","20161207",,,,,,"3313",,,,
"P00973","2376","79","20160401","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P01411","2377","79","20160404","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01431","2378","79","20160404","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00534","2379","79","20160408","20161123","20161207","admin","20161207",,,,,,"1365",,,,
"P00511","2380","79","20160418","99991231","20161207","admin","20161207",,,,,,"3309",,,,
"P00369","2381","79","20160501","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00524","2382","79","20160502","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00532","2383","79","20160502","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00542","2384","79","20160502","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00546","2385","79","20160502","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01340","2386","79","20160502","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00512","2387","79","20160503","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00554","2388","79","20160504","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00513","2389","79","20160516","99991231","20161207","admin","20161207",,,,,,"1367",,,,
"P00531","2390","79","20160523","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01439","2391","79","20160523","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00543","2392","79","20160530","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00553","2393","79","20160531","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01437","2394","79","20160531","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00555","2395","79","20160601","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00569","2396","79","20160601","99991231","20161207","admin","20161207",,,,,,"3309",,,,
"P00545","2397","79","20160606","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00552","2398","79","20160606","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00574","2399","79","20160620","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00536","2400","79","20160627","99991231","20161207","admin","20161207",,,,,,"1368",,,,
"P00578","2401","79","20160627","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01427","2402","79","20160627","99991231","20161207","admin","20161207",,,,,,"1367",,,,
"P01448","2403","79","20160701","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00560","2404","79","20160704","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01451","2405","79","20160711","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00550","2406","79","20160718","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00570","2407","79","20160718","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00559","2408","79","20160801","99991231","20161207","admin","20161207",,,,,,"3312",,,,
"P00586","2409","79","20160801","99991231","20161207","admin","20161207",,,,,,"3312",,,,
"P00588","2410","79","20160803","99991231","20161207","admin","20161207",,,,,,"3311",,,,
"P00604","2411","79","20160808","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00246","2412","79","20160815","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00605","2413","79","20160815","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00612","2414","79","20160822","99991231","20161207","admin","20161207",,,,,,"3313",,,,
"P01457","2415","79","20160822","99991231","20161207","admin","20161207",,,,,,"1367",,,,
"P00575","2416","79","20160829","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00525","2417","79","20160901","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00504","2418","79","20160905","99991231","20161207","admin","20161207",,,,,,"1367",,,,
"P00522","2419","79","20160905","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00523","2420","79","20160905","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00537","2421","79","20160905","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00567","2422","79","20160905","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00608","2423","79","20160905","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00609","2424","79","20160905","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00610","2425","79","20160905","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01447","2426","79","20160905","99991231","20161207","admin","20161207",,,,,,"3309",,,,
"P00565","2427","79","20160912","99991231","20161207","admin","20161207",,,,,,"1367",,,,
"P00589","2428","79","20160927","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00607","2429","79","20160928","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00581","2430","79","20161003","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00582","2431","79","20161003","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P00620","2432","79","20161010","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00621","2433","79","20161010","99991231","20161207","admin","20161207",,,,,,"3312",,,,
"P00606","2434","79","20161029","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00590","2435","79","20161031","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00617","2436","79","20161031","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00638","2437","79","20161121","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01478","2438","79","20161121","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00636","2439","79","20161125","99991231","20161207","admin","20161207",,,,,,"1371",,,,
"P00635","2440","79","20161128","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00566","2441","79","20161212","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01466","2442","79","20161212","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01499","2443","79","20161219","99991231","20161207","admin","20161207",,,,,,"3312",,,,
"P00637","2444","79","20160103","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00640","2445","79","20160116","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01496","2446","79","20160123","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01482","2447","79","20160131","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01487","2448","79","20160131","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00653","2449","79","20160220","99991231","20161207","admin","20161207",,,,,,"3312",,,,
"P00662","2450","79","20160220","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01511","2451","79","20160221","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00644","2452","79","20160227","99991231","20161207","admin","20161207",,,,,,"1371",,,,
"P00634","2453","79","20160305","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00651","2454","79","20160305","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01532","2455","79","20160305","99991231","20161207","admin","20161207",,,,,,"1364",,,,
"P01537","2456","79","20160322","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00659","2457","79","20160402","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00665","2458","79","20160402","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00679","2459","79","20160416","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00655","2460","79","20160430","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00680","2461","79","20160501","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P00686","2462","79","20160501","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01546","2463","79","20160501","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00663","2464","79","20160514","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00676","2465","79","20160514","99991231","20161207","admin","20161207",,,,,,"1367",,,,
"P00682","2466","79","20160514","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01530","2467","79","20160515","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01549","2468","79","20160518","99991231","20161207","admin","20161207",,,,,,"1364",,,,
"P00678","2469","79","20160528","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00652","2470","79","20160611","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01533","2471","79","20160611","99991231","20161207","admin","20161207",,,,,,"1371",,,,
"P00673","2472","79","20160612","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00697","2473","79","20160618","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P00700","2474","79","20160618","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00695","2475","79","20160625","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00708","2476","79","20160702","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01177","2477","79","20160702","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00698","2478","79","20160709","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01566","2479","79","20160716","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00704","2480","79","20160730","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01529","2481","79","20160730","99991231","20161207","admin","20161207",,,,,,"1372",,,,
"P00696","2482","79","20160806","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00717","2483","79","20160806","99991231","20161207","admin","20161207",,,,,,"1367",,,,
"P01578","2484","79","20160813","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00681","2485","79","20160820","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P00685","2486","79","20160820","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00729","2487","79","20160820","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01568","2488","79","20160820","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00712","2489","79","20160823","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00694","2490","79","20160828","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P00645","2491","79","20160903","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00646","2492","79","20160903","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00654","2493","79","20160903","99991231","20161207","admin","20161207",,,,,,"1367",,,,
"P00666","2494","79","20160903","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00667","2495","79","20160903","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00719","2496","79","20160903","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00736","2497","79","20160903","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01514","2498","79","20160903","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00692","2499","79","20160904","99991231","20161207","admin","20161207",,,,,,"3312",,,,
"P01571","2500","79","20160910","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00724","2501","79","20160917","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00977","2502","79","20160917","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01570","2503","79","20160917","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00727","2504","79","20160919","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P00702","2505","79","20160920","99991231","20161207","admin","20161207",,,,,,"1367",,,,
"P00733","2506","79","20160924","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00734","2507","79","20160924","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00746","2508","79","20161001","99991231","20161207","admin","20161207",,,,,,"1371",,,,
"P01574","2509","79","20161001","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00749","2510","79","20161015","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P01597","2511","79","20161015","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P00750","2512","79","20161017","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P00743","2513","79","20161029","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00765","2514","79","20161029","99991231","20161207","admin","20161207",,,,,,"3309",,,,
"P00745","2515","79","20161101","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00754","2516","79","20161105","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00757","2517","79","20161105","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00764","2518","79","20161105","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01586","2519","79","20161105","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00723","2520","79","20161112","99991231","20161207","admin","20161207",,,,,,"3309",,,,
"P00755","2521","79","20161113","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P00768","2522","79","20161114","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00772","2523","79","20161127","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01587","2524","79","20161201","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00747","2525","79","20161203","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00760","2526","79","20161203","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01594","2527","79","20161204","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00770","2528","79","20161217","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01572","2529","79","20161217","99991231","20161207","admin","20161207",,,,,,"1368",,,,
"P00752","2530","79","20160101","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P00774","2531","79","20160107","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00773","2532","79","20160114","99991231","20161207","admin","20161207",,,,,,"1368",,,,
"P00776","2533","79","20160114","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00791","2534","79","20160114","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00751","2535","79","20160121","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00756","2536","79","20160122","99991231","20161207","admin","20161207",,,,,,"1367",,,,
"P01609","2537","79","20160122","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00759","2538","79","20160128","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00796","2539","79","20160128","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01596","2540","79","20160128","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00778","2541","79","20160201","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00753","2542","79","20160204","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00777","2543","79","20160204","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00788","2544","79","20160204","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00769","2545","79","20160218","99991231","20161207","admin","20161207",,,,,,"1372",,,,
"P00825","2546","79","20160318","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00811","2547","79","20160325","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01606","2548","79","20160325","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00835","2549","79","20160401","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00805","2550","79","20160408","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01616","2551","79","20160408","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01604","2552","79","20160415","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00804","2553","79","20160422","99991231","20161207","admin","20161207",,,,,,"1364",,,,
"P00814","2554","79","20160422","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00815","2555","79","20160422","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00844","2556","79","20160422","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00798","2557","79","20160425","99991231","20161207","admin","20161207",,,,,,"1372",,,,
"P00826","2558","79","20160425","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00812","2559","79","20160429","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00848","2560","79","20160429","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P00810","2561","79","20160501","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00857","2562","79","20160506","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00800","2563","79","20160513","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00837","2564","79","20160513","99991231","20161207","admin","20161207",,,,,,"3312",,,,
"P00867","2565","79","20160514","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00821","2566","79","20160601","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P01627","2567","79","20160603","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00838","2568","79","20160610","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00841","2569","79","20160610","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01639","2570","79","20160610","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00808","2571","79","20160611","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00843","2572","79","20160617","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01632","2573","79","20160617","99991231","20161207","admin","20161207",,,,,,"3311",,,,
"P00861","2574","79","20160624","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P00863","2575","79","20160624","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01647","2576","79","20160701","99991231","20161207","admin","20161207",,,,,,"1367",,,,
"P00858","2577","79","20160708","99991231","20161207","admin","20161207",,,,,,"1367",,,,
"P00980","2578","79","20160708","99991231","20161207","admin","20161207",,,,,,"3312",,,,
"P00878","2579","79","20160715","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00872","2580","79","20160722","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00885","2581","79","20160801","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00784","2582","79","20160812","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00893","2583","79","20160815","99991231","20161207","admin","20161207",,,,,,"3309",,,,
"P00904","2584","79","20160819","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00986","2585","79","20160827","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00783","2586","79","20160902","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00785","2587","79","20160902","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00786","2588","79","20160902","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00787","2589","79","20160902","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00801","2590","79","20160902","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00822","2591","79","20160902","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00832","2592","79","20160902","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00886","2593","79","20160902","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00888","2594","79","20160902","99991231","20161207","admin","20161207",,,,,,"3310",,,,
"P00894","2595","79","20160902","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00987","2596","79","20160902","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P00903","2597","79","20160903","99991231","20161207","admin","20161207",,,,,,"3312",,,,
"P00873","2598","79","20160916","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00914","2599","79","20160916","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00915","2600","79","20160916","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00884","2601","79","20160923","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00868","2602","79","20160930","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00921","2603","79","20160930","99991231","20161207","admin","20161207",,,,,,"3309",,,,
"P00926","2604","79","20160930","99991231","20161207","admin","20161207",,,,,,"3313",,,,
"P01129","2605","79","20160930","99991231","20161207","admin","20161207",,,,,,"1367",,,,
"P00883","2606","79","20161001","99991231","20161207","admin","20161207",,,,,,"3312",,,,
"P00887","2607","79","20161007","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00913","2608","79","20161007","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00928","2609","79","20161007","99991231","20161207","admin","20161207",,,,,,"3313",,,,
"P00889","2610","79","20161014","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00916","2611","79","20161014","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00927","2612","79","20161017","99991231","20161207","admin","20161207",,,,,,"1364",,,,
"P00919","2613","79","20161021","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P00895","2614","79","20161028","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P00937","2615","79","20161028","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00931","2616","79","20161104","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P00945","2617","79","20161104","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00900","2618","79","20161111","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00935","2619","79","20161111","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00907","2620","79","20161118","99991231","20161207","admin","20161207",,,,,,"1367",,,,
"P00917","2621","79","20161118","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00936","2622","79","20161118","99991231","20161207","admin","20161207",,,,,,"3311",,,,
"P00940","2623","79","20161118","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01669","2624","79","20161120","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P00943","2625","79","20161202","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00912","2626","79","20161203","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00938","2627","79","20161223","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P01000","2628","79","20161223","99991231","20161207","admin","20161207",,,,,,"3309",,,,
"P01005","2629","79","20160102","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01658","2630","79","20160102","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00998","2631","79","20160106","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01008","2632","79","20160113","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01229","2633","79","20160113","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01677","2634","79","20160114","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P01001","2635","79","20160120","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01009","2636","79","20160120","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01656","2637","79","20160129","99991231","20161207","admin","20161207",,,,,,"1364",,,,
"P00991","2638","79","20160203","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01699","2639","79","20160307","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00999","2640","79","20160317","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01029","2641","79","20160319","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01700","2642","79","20160319","99991231","20161207","admin","20161207",,,,,,"3312",,,,
"P01014","2643","79","20160331","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01696","2644","79","20160331","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P01019","2645","79","20160407","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01040","2646","79","20160409","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01041","2647","79","20160421","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01013","2648","79","20160428","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01684","2649","79","20160428","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00967","2650","79","20160501","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01715","2651","79","20160502","99991231","20161207","admin","20161207",,,,,,"1365",,,,
